2023-07-19T17:49:31.914, ubuntu22-d, 0.004164
2023-07-19T17:49:32.120, ubuntu22-d, 0.005250
2023-07-19T17:49:32.325, ubuntu22-d, 0.005290
2023-07-19T17:49:32.531, ubuntu22-d, 0.005277
2023-07-19T17:49:32.743, ubuntu22-d, 0.011615
2023-07-19T17:49:32.949, ubuntu22-d, 0.005546
2023-07-19T17:49:33.155, ubuntu22-d, 0.005554
2023-07-19T17:49:33.361, ubuntu22-d, 0.005538
2023-07-19T17:49:33.567, ubuntu22-d, 0.005352
2023-07-19T17:49:33.773, ubuntu22-d, 0.005245
2023-07-19T17:49:33.978, ubuntu22-d, 0.005342
2023-07-19T17:49:34.184, ubuntu22-d, 0.005411
2023-07-19T17:49:34.390, ubuntu22-d, 0.005380
2023-07-19T17:49:34.596, ubuntu22-d, 0.005438
2023-07-19T17:49:34.801, ubuntu22-d, 0.005344
2023-07-19T17:49:35.008, ubuntu22-d, 0.005810
2023-07-19T17:49:35.214, ubuntu22-d, 0.005515
2023-07-19T17:49:35.419, ubuntu22-d, 0.005357
2023-07-19T17:49:35.625, ubuntu22-d, 0.005234
2023-07-19T17:49:35.831, ubuntu22-d, 0.005413
2023-07-19T17:49:36.038, ubuntu22-d, 0.007228
2023-07-19T17:49:36.244, ubuntu22-d, 0.005604
2023-07-19T17:49:36.460, ubuntu22-d, 0.015610
2023-07-19T17:49:36.667, ubuntu22-d, 0.006391
2023-07-19T17:49:36.876, ubuntu22-d, 0.008894
2023-07-19T17:49:37.089, ubuntu22-d, 0.012149
2023-07-19T17:49:37.298, ubuntu22-d, 0.008931
2023-07-19T17:49:37.504, ubuntu22-d, 0.005334
2023-07-19T17:49:37.710, ubuntu22-d, 0.005760
2023-07-19T17:49:37.916, ubuntu22-d, 0.005931
2023-07-19T17:49:38.122, ubuntu22-d, 0.005622
2023-07-19T17:49:38.328, ubuntu22-d, 0.005515
2023-07-19T17:49:38.537, ubuntu22-d, 0.008015
2023-07-19T17:49:38.747, ubuntu22-d, 0.009912
2023-07-19T17:49:38.954, ubuntu22-d, 0.006855
2023-07-19T17:49:39.160, ubuntu22-d, 0.005765
2023-07-19T17:49:39.367, ubuntu22-d, 0.005940
2023-07-19T17:49:39.573, ubuntu22-d, 0.006062
2023-07-19T17:49:39.779, ubuntu22-d, 0.005441
2023-07-19T17:49:39.985, ubuntu22-d, 0.005242
2023-07-19T17:49:40.190, ubuntu22-d, 0.005161
2023-07-19T17:49:40.396, ubuntu22-d, 0.005151
2023-07-19T17:49:40.602, ubuntu22-d, 0.005690
2023-07-19T17:49:40.808, ubuntu22-c, 0.005913
2023-07-19T17:49:41.015, ubuntu22-d, 0.005972
2023-07-19T17:49:41.220, ubuntu22-c, 0.005081
2023-07-19T17:49:41.426, ubuntu22-d, 0.005520
2023-07-19T17:49:41.632, ubuntu22-d, 0.005841
2023-07-19T17:49:41.841, ubuntu22-d, 0.008460
2023-07-19T17:49:42.048, ubuntu22-c, 0.006109
2023-07-19T17:49:42.253, ubuntu22-c, 0.005199
2023-07-19T17:49:42.459, ubuntu22-c, 0.005084
2023-07-19T17:49:42.664, ubuntu22-c, 0.005250
2023-07-19T17:49:42.870, ubuntu22-c, 0.005501
2023-07-19T17:49:43.076, ubuntu22-c, 0.005453
2023-07-19T17:49:43.282, ubuntu22-c, 0.005999
2023-07-19T17:49:43.488, ubuntu22-c, 0.005518
2023-07-19T17:49:43.694, ubuntu22-c, 0.005394
2023-07-19T17:49:43.900, ubuntu22-c, 0.005450
2023-07-19T17:49:44.106, ubuntu22-c, 0.005450
2023-07-19T17:49:44.314, ubuntu22-c, 0.007247
2023-07-19T17:49:44.519, ubuntu22-c, 0.005156
2023-07-19T17:49:44.725, ubuntu22-c, 0.005198
2023-07-19T17:49:44.931, ubuntu22-c, 0.005210
