2023-07-20T10:37:41.330, ubuntu22-c, 0.004081
2023-07-20T10:37:41.537, ubuntu22-c, 0.006100
2023-07-20T10:37:41.743, ubuntu22-c, 0.005816
2023-07-20T10:37:41.950, ubuntu22-c, 0.006213
2023-07-20T10:37:42.156, ubuntu22-c, 0.005538
2023-07-20T10:37:42.362, ubuntu22-c, 0.005202
2023-07-20T10:37:42.567, ubuntu22-c, 0.005203
2023-07-20T10:37:42.773, ubuntu22-c, 0.005366
2023-07-20T10:37:42.986, ubuntu22-c, 0.012482
2023-07-20T10:37:43.261, ubuntu22-c, 0.074972
2023-07-20T10:37:43.470, ubuntu22-c, 0.008218
2023-07-20T10:37:43.681, ubuntu22-c, 0.010607
2023-07-20T10:37:43.978, ubuntu22-c, 0.096640
2023-07-20T10:37:44.183, ubuntu22-c, 0.005058
2023-07-20T10:37:44.389, ubuntu22-c, 0.005142
2023-07-20T10:37:44.594, ubuntu22-c, 0.004916
2023-07-20T10:37:44.800, ubuntu22-c, 0.005150
2023-07-20T10:37:45.014, ubuntu22-c, 0.013625
2023-07-20T10:37:45.221, ubuntu22-c, 0.006517
2023-07-20T10:37:45.431, ubuntu22-c, 0.009899
2023-07-20T10:37:45.636, ubuntu22-c, 0.005161
2023-07-20T10:37:45.842, ubuntu22-c, 0.005521
2023-07-20T10:37:46.048, ubuntu22-c, 0.005407
2023-07-20T10:37:46.254, ubuntu22-c, 0.005453
2023-07-20T10:37:46.459, ubuntu22-c, 0.005136
2023-07-20T10:37:46.665, ubuntu22-c, 0.005083
2023-07-20T10:37:46.872, ubuntu22-c, 0.007090
2023-07-20T10:37:47.078, ubuntu22-c, 0.005497
2023-07-20T10:37:47.284, ubuntu22-c, 0.005374
2023-07-20T10:37:47.490, ubuntu22-c, 0.005357
2023-07-20T10:37:47.696, ubuntu22-c, 0.005592
2023-07-20T10:37:47.901, ubuntu22-c, 0.005439
2023-07-20T10:37:48.107, ubuntu22-c, 0.005467
2023-07-20T10:37:48.314, ubuntu22-c, 0.005883
2023-07-20T10:37:48.519, ubuntu22-c, 0.005054
2023-07-20T10:37:48.727, ubuntu22-c, 0.007778
2023-07-20T10:37:48.933, ubuntu22-c, 0.005679
2023-07-20T10:37:49.142, ubuntu22-c, 0.008341
2023-07-20T10:37:49.348, ubuntu22-c, 0.005405
2023-07-20T10:37:49.553, ubuntu22-c, 0.005113
2023-07-20T10:37:49.759, ubuntu22-c, 0.005216
2023-07-20T10:37:49.965, ubuntu22-c, 0.005370
2023-07-20T10:37:50.173, ubuntu22-c, 0.007768
2023-07-20T10:37:50.380, ubuntu22-c, 0.006681
2023-07-20T10:37:50.594, ubuntu22-c, 0.013988
2023-07-20T10:37:50.802, ubuntu22-c, 0.007602
2023-07-20T10:37:51.012, ubuntu22-c, 0.009804
2023-07-20T10:37:51.219, ubuntu22-c, 0.006372
2023-07-20T10:37:51.426, ubuntu22-b, 0.006238
2023-07-20T10:37:51.632, ubuntu22-b, 0.005571
2023-07-20T10:37:51.838, ubuntu22-c, 0.005447
2023-07-20T10:37:52.043, ubuntu22-c, 0.005301
2023-07-20T10:37:52.249, ubuntu22-b, 0.005077
2023-07-20T10:37:52.454, ubuntu22-c, 0.005189
2023-07-20T10:37:52.660, ubuntu22-b, 0.005410
2023-07-20T10:37:52.876, ubuntu22-c, 0.015935
2023-07-20T10:37:53.086, ubuntu22-b, 0.009500
2023-07-20T10:37:53.310, ubuntu22-b, 0.023163
2023-07-20T10:37:53.577, ubuntu22-b, 0.066839
2023-07-20T10:37:53.784, ubuntu22-b, 0.006256
2023-07-20T10:37:53.994, ubuntu22-b, 0.009526
2023-07-20T10:37:54.203, ubuntu22-b, 0.008357
2023-07-20T10:37:54.409, ubuntu22-b, 0.005602
