2023-07-21T22:06:22.354, ubuntu22-c, 0.004187
2023-07-21T22:06:22.561, ubuntu22-c, 0.006099
2023-07-21T22:06:22.775, ubuntu22-c, 0.013438
2023-07-21T22:06:22.982, ubuntu22-c, 0.007351
2023-07-21T22:06:23.211, ubuntu22-c, 0.028357
2023-07-21T22:06:23.495, ubuntu22-c, 0.083454
2023-07-21T22:06:23.706, ubuntu22-c, 0.011034
2023-07-21T22:06:23.912, ubuntu22-c, 0.004932
2023-07-21T22:06:24.117, ubuntu22-c, 0.004997
2023-07-21T22:06:24.323, ubuntu22-c, 0.004951
2023-07-21T22:06:24.529, ubuntu22-c, 0.005614
2023-07-21T22:06:24.734, ubuntu22-c, 0.005117
2023-07-21T22:06:24.940, ubuntu22-c, 0.005413
2023-07-21T22:06:25.147, ubuntu22-c, 0.006745
2023-07-21T22:06:25.353, ubuntu22-c, 0.005398
2023-07-21T22:06:25.559, ubuntu22-c, 0.005349
2023-07-21T22:06:25.766, ubuntu22-c, 0.006976
2023-07-21T22:06:25.972, ubuntu22-c, 0.005419
2023-07-21T22:06:26.178, ubuntu22-c, 0.005204
2023-07-21T22:06:26.383, ubuntu22-c, 0.004898
2023-07-21T22:06:26.588, ubuntu22-c, 0.005158
2023-07-21T22:06:26.794, ubuntu22-c, 0.005703
2023-07-21T22:06:27.000, ubuntu22-c, 0.005126
2023-07-21T22:06:27.205, ubuntu22-c, 0.005461
2023-07-21T22:06:27.411, ubuntu22-c, 0.005194
2023-07-21T22:06:27.617, ubuntu22-c, 0.005249
2023-07-21T22:06:27.822, ubuntu22-c, 0.005203
2023-07-21T22:06:28.028, ubuntu22-c, 0.005520
2023-07-21T22:06:28.234, ubuntu22-c, 0.005018
2023-07-21T22:06:28.439, ubuntu22-c, 0.005009
2023-07-21T22:06:28.645, ubuntu22-c, 0.005228
2023-07-21T22:06:28.850, ubuntu22-c, 0.005198
2023-07-21T22:06:29.074, ubuntu22-c, 0.023751
2023-07-21T22:06:29.280, ubuntu22-c, 0.005071
2023-07-21T22:06:29.486, ubuntu22-c, 0.005332
2023-07-21T22:06:29.691, ubuntu22-d, 0.005416
2023-07-21T22:06:29.899, ubuntu22-d, 0.007472
2023-07-21T22:06:30.105, ubuntu22-c, 0.005323
2023-07-21T22:06:30.311, ubuntu22-c, 0.005056
2023-07-21T22:06:30.517, ubuntu22-d, 0.005501
2023-07-21T22:06:30.723, ubuntu22-c, 0.005736
2023-07-21T22:06:30.929, ubuntu22-d, 0.005291
2023-07-21T22:06:31.135, ubuntu22-c, 0.004981
2023-07-21T22:06:31.340, ubuntu22-d, 0.005130
2023-07-21T22:06:31.550, ubuntu22-d, 0.009199
2023-07-21T22:06:31.756, ubuntu22-d, 0.005673
2023-07-21T22:06:31.963, ubuntu22-d, 0.006811
2023-07-21T22:06:32.172, ubuntu22-d, 0.008659
2023-07-21T22:06:32.379, ubuntu22-d, 0.006332
2023-07-21T22:06:32.585, ubuntu22-d, 0.005088
2023-07-21T22:06:32.790, ubuntu22-d, 0.005126
2023-07-21T22:06:32.996, ubuntu22-d, 0.005265
2023-07-21T22:06:33.202, ubuntu22-d, 0.005494
2023-07-21T22:06:33.408, ubuntu22-d, 0.005532
2023-07-21T22:06:33.614, ubuntu22-d, 0.005358
2023-07-21T22:06:33.824, ubuntu22-d, 0.009470
2023-07-21T22:06:34.029, ubuntu22-d, 0.005352
2023-07-21T22:06:34.235, ubuntu22-d, 0.005071
2023-07-21T22:06:34.441, ubuntu22-d, 0.005362
2023-07-21T22:06:34.647, ubuntu22-d, 0.005181
2023-07-21T22:06:34.852, ubuntu22-d, 0.005209
2023-07-21T22:06:35.059, ubuntu22-d, 0.006075
2023-07-21T22:06:35.265, ubuntu22-d, 0.005325
2023-07-21T22:06:35.470, ubuntu22-d, 0.005085
2023-07-21T22:06:35.676, ubuntu22-d, 0.005229
2023-07-21T22:06:35.881, ubuntu22-d, 0.005058
2023-07-21T22:06:36.092, ubuntu22-d, 0.010205
2023-07-21T22:06:36.298, ubuntu22-d, 0.005246
2023-07-21T22:06:36.505, ubuntu22-d, 0.005724
2023-07-21T22:06:36.714, ubuntu22-d, 0.008548
2023-07-21T22:06:36.919, ubuntu22-d, 0.005202
2023-07-21T22:06:37.125, ubuntu22-d, 0.005167
2023-07-21T22:06:37.330, ubuntu22-d, 0.004753
2023-07-21T22:06:37.536, ubuntu22-d, 0.005653
2023-07-21T22:06:37.742, ubuntu22-d, 0.005256
2023-07-21T22:06:37.947, ubuntu22-d, 0.005237
2023-07-21T22:06:38.156, ubuntu22-d, 0.007991
2023-07-21T22:06:38.362, ubuntu22-d, 0.005077
2023-07-21T22:06:38.567, ubuntu22-d, 0.005354
2023-07-21T22:06:38.773, ubuntu22-d, 0.005267
2023-07-21T22:06:38.980, ubuntu22-b, 0.005870
2023-07-21T22:06:39.185, ubuntu22-d, 0.005234
2023-07-21T22:06:39.391, ubuntu22-d, 0.005085
2023-07-21T22:06:39.600, ubuntu22-d, 0.004989
2023-07-21T22:06:39.807, ubuntu22-d, 0.006204
2023-07-21T22:06:40.014, ubuntu22-b, 0.006072
2023-07-21T22:06:40.219, ubuntu22-b, 0.004979
2023-07-21T22:06:40.426, ubuntu22-b, 0.006510
2023-07-21T22:06:40.633, ubuntu22-b, 0.006708
2023-07-21T22:06:40.840, ubuntu22-b, 0.006628
2023-07-21T22:06:41.046, ubuntu22-b, 0.005610
2023-07-21T22:06:41.290, ubuntu22-b, 0.043307
2023-07-21T22:06:41.514, ubuntu22-b, 0.023924
2023-07-21T22:06:41.722, ubuntu22-b, 0.007642
2023-07-21T22:06:41.934, ubuntu22-b, 0.011502
2023-07-21T22:06:42.142, ubuntu22-b, 0.007443
2023-07-21T22:06:42.347, ubuntu22-b, 0.005197
2023-07-21T22:06:42.554, ubuntu22-b, 0.006088
2023-07-21T22:06:42.761, ubuntu22-b, 0.006190
2023-07-21T22:06:42.966, ubuntu22-b, 0.005266
2023-07-21T22:06:43.234, ubuntu22-b, 0.067034
2023-07-21T22:06:43.498, ubuntu22-b, 0.063946
2023-07-21T22:06:43.714, ubuntu22-b, 0.015823
2023-07-21T22:06:43.920, ubuntu22-b, 0.005128
2023-07-21T22:06:44.126, ubuntu22-b, 0.005352
2023-07-21T22:06:44.331, ubuntu22-b, 0.004997
2023-07-21T22:06:44.536, ubuntu22-b, 0.005133
2023-07-21T22:06:44.746, ubuntu22-b, 0.009461
2023-07-21T22:06:44.953, ubuntu22-b, 0.006351
2023-07-21T22:06:45.160, ubuntu22-b, 0.005903
