2023-07-18T11:56:38.756, ubuntu22-c, 0.004292
2023-07-18T11:56:38.964, ubuntu22-c, 0.007989
2023-07-18T11:56:39.169, ubuntu22-c, 0.004816
2023-07-18T11:56:39.374, ubuntu22-c, 0.004641
2023-07-18T11:56:39.582, ubuntu22-c, 0.007490
2023-07-18T11:56:39.788, ubuntu22-c, 0.004840
2023-07-18T11:56:39.993, ubuntu22-c, 0.004980
2023-07-18T11:56:40.198, ubuntu22-c, 0.004592
2023-07-18T11:56:40.403, ubuntu22-c, 0.004734
2023-07-18T11:56:40.608, ubuntu22-c, 0.004767
2023-07-18T11:56:40.824, ubuntu22-c, 0.014793
2023-07-18T11:56:41.035, ubuntu22-c, 0.010642
2023-07-18T11:56:41.240, ubuntu22-c, 0.004832
2023-07-18T11:56:41.445, ubuntu22-c, 0.004906
2023-07-18T11:56:41.651, ubuntu22-c, 0.005096
2023-07-18T11:56:41.856, ubuntu22-c, 0.005129
2023-07-18T11:56:42.062, ubuntu22-c, 0.005145
2023-07-18T11:56:42.271, ubuntu22-c, 0.008166
2023-07-18T11:56:42.478, ubuntu22-c, 0.006096
2023-07-18T11:56:42.684, ubuntu22-c, 0.005314
2023-07-18T11:56:42.889, ubuntu22-c, 0.004813
2023-07-18T11:56:43.095, ubuntu22-c, 0.004790
2023-07-18T11:56:43.301, ubuntu22-c, 0.005737
2023-07-18T11:56:43.506, ubuntu22-c, 0.004813
2023-07-18T11:56:43.711, ubuntu22-c, 0.004777
2023-07-18T11:56:43.916, ubuntu22-c, 0.004977
2023-07-18T11:56:44.122, ubuntu22-c, 0.004988
2023-07-18T11:56:44.328, ubuntu22-c, 0.005830
2023-07-18T11:56:44.536, ubuntu22-c, 0.007619
2023-07-18T11:56:44.741, ubuntu22-c, 0.004742
2023-07-18T11:56:44.947, ubuntu22-c, 0.004961
2023-07-18T11:56:45.153, ubuntu22-c, 0.005430
2023-07-18T11:56:45.360, ubuntu22-c, 0.007310
2023-07-18T11:56:45.566, ubuntu22-c, 0.005625
2023-07-18T11:56:45.772, ubuntu22-c, 0.004856
2023-07-18T11:56:45.977, ubuntu22-c, 0.005097
2023-07-18T11:56:46.182, ubuntu22-c, 0.004780
2023-07-18T11:56:46.388, ubuntu22-c, 0.004733
2023-07-18T11:56:46.594, ubuntu22-b, 0.005945
2023-07-18T11:56:46.799, ubuntu22-b, 0.004724
2023-07-18T11:56:47.005, ubuntu22-c, 0.005371
2023-07-18T11:56:47.211, ubuntu22-c, 0.004673
2023-07-18T11:56:47.416, ubuntu22-c, 0.004911
2023-07-18T11:56:47.625, ubuntu22-b, 0.008626
2023-07-18T11:56:47.840, ubuntu22-b, 0.013787
2023-07-18T11:56:48.050, ubuntu22-b, 0.009646
2023-07-18T11:56:48.258, ubuntu22-b, 0.007576
2023-07-18T11:56:48.477, ubuntu22-b, 0.019444
2023-07-18T11:56:48.700, ubuntu22-b, 0.022469
2023-07-18T11:56:48.908, ubuntu22-b, 0.006902
2023-07-18T11:56:49.113, ubuntu22-b, 0.005018
2023-07-18T11:56:49.318, ubuntu22-b, 0.004858
2023-07-18T11:56:49.524, ubuntu22-b, 0.004701
2023-07-18T11:56:49.731, ubuntu22-b, 0.006477
2023-07-18T11:56:49.936, ubuntu22-b, 0.005052
2023-07-18T11:56:50.141, ubuntu22-b, 0.004867
2023-07-18T11:56:50.347, ubuntu22-b, 0.004982
2023-07-18T11:56:50.552, ubuntu22-b, 0.005049
2023-07-18T11:56:50.757, ubuntu22-b, 0.004940
2023-07-18T11:56:50.963, ubuntu22-b, 0.005174
2023-07-18T11:56:51.168, ubuntu22-b, 0.004911
2023-07-18T11:56:51.374, ubuntu22-b, 0.005028
2023-07-18T11:56:51.579, ubuntu22-b, 0.004923
2023-07-18T11:56:51.784, ubuntu22-b, 0.005012
2023-07-18T11:56:51.990, ubuntu22-b, 0.005005
2023-07-18T11:56:52.201, ubuntu22-b, 0.011055
2023-07-18T11:56:52.407, ubuntu22-b, 0.005484
2023-07-18T11:56:52.612, ubuntu22-b, 0.005049
2023-07-18T11:56:52.818, ubuntu22-b, 0.004991
2023-07-18T11:56:53.023, ubuntu22-b, 0.004950
2023-07-18T11:56:53.228, ubuntu22-b, 0.004836
2023-07-18T11:56:53.434, ubuntu22-b, 0.005226
2023-07-18T11:56:53.641, ubuntu22-d, 0.007473
2023-07-18T11:56:53.847, ubuntu22-d, 0.004985
2023-07-18T11:56:54.052, ubuntu22-d, 0.005028
2023-07-18T11:56:54.257, ubuntu22-d, 0.004737
2023-07-18T11:56:54.462, ubuntu22-b, 0.004834
2023-07-18T11:56:54.682, , 
2023-07-18T11:56:54.887, ubuntu22-d, 0.005414
2023-07-18T11:56:55.099, ubuntu22-d, 0.011197
2023-07-18T11:56:55.304, ubuntu22-d, 0.004888
2023-07-18T11:56:55.510, ubuntu22-d, 0.004759
2023-07-18T11:56:55.715, ubuntu22-d, 0.004787
2023-07-18T11:56:55.920, ubuntu22-d, 0.005030
2023-07-18T11:56:56.126, ubuntu22-d, 0.005030
2023-07-18T11:56:56.331, ubuntu22-d, 0.004746
2023-07-18T11:56:56.536, ubuntu22-d, 0.004535
2023-07-18T11:56:56.741, ubuntu22-d, 0.005489
2023-07-18T11:56:56.947, ubuntu22-d, 0.004838
2023-07-18T11:56:57.152, ubuntu22-d, 0.004929
