2023-07-21T16:54:28.797, ubuntu22-c, 0.019547
2023-07-21T16:54:29.003, ubuntu22-c, 0.005512
2023-07-21T16:54:29.226, ubuntu22-c, 0.022307
2023-07-21T16:54:29.438, ubuntu22-c, 0.011543
2023-07-21T16:54:29.645, ubuntu22-c, 0.006711
2023-07-21T16:54:29.851, ubuntu22-c, 0.005368
2023-07-21T16:54:30.056, ubuntu22-c, 0.005050
2023-07-21T16:54:30.262, ubuntu22-c, 0.005134
2023-07-21T16:54:30.472, ubuntu22-c, 0.009076
2023-07-21T16:54:30.679, ubuntu22-c, 0.006566
2023-07-21T16:54:30.884, ubuntu22-c, 0.005307
2023-07-21T16:54:31.090, ubuntu22-c, 0.005291
2023-07-21T16:54:31.295, ubuntu22-c, 0.005021
2023-07-21T16:54:31.501, ubuntu22-c, 0.005282
2023-07-21T16:54:31.707, ubuntu22-c, 0.005210
2023-07-21T16:54:31.912, ubuntu22-c, 0.005043
2023-07-21T16:54:32.118, ubuntu22-c, 0.005080
2023-07-21T16:54:32.324, ubuntu22-c, 0.005289
2023-07-21T16:54:32.529, ubuntu22-c, 0.005041
2023-07-21T16:54:32.735, ubuntu22-c, 0.005334
2023-07-21T16:54:32.941, ubuntu22-c, 0.005744
2023-07-21T16:54:33.147, ubuntu22-c, 0.005110
2023-07-21T16:54:33.352, ubuntu22-c, 0.004927
2023-07-21T16:54:33.557, ubuntu22-c, 0.004927
2023-07-21T16:54:33.763, ubuntu22-c, 0.005265
2023-07-21T16:54:33.969, ubuntu22-c, 0.005376
2023-07-21T16:54:34.174, ubuntu22-c, 0.004990
2023-07-21T16:54:34.380, ubuntu22-c, 0.005066
2023-07-21T16:54:34.586, ubuntu22-c, 0.005100
2023-07-21T16:54:34.791, ubuntu22-c, 0.004987
2023-07-21T16:54:34.997, ubuntu22-c, 0.005311
2023-07-21T16:54:35.203, ubuntu22-c, 0.005488
2023-07-21T16:54:35.408, ubuntu22-c, 0.005085
2023-07-21T16:54:35.614, ubuntu22-c, 0.005026
2023-07-21T16:54:35.819, ubuntu22-c, 0.005034
2023-07-21T16:54:36.025, ubuntu22-c, 0.005014
2023-07-21T16:54:36.230, ubuntu22-c, 0.005258
2023-07-21T16:54:36.436, ubuntu22-c, 0.005205
2023-07-21T16:54:36.641, ubuntu22-c, 0.005183
2023-07-21T16:54:36.847, ubuntu22-c, 0.005096
2023-07-21T16:54:37.052, ubuntu22-c, 0.005050
2023-07-21T16:54:37.259, ubuntu22-c, 0.005794
2023-07-21T16:54:37.464, ubuntu22-c, 0.004993
2023-07-21T16:54:37.676, ubuntu22-b, 0.011763
2023-07-21T16:54:37.887, ubuntu22-c, 0.009835
2023-07-21T16:54:38.092, ubuntu22-c, 0.005028
2023-07-21T16:54:38.298, ubuntu22-c, 0.005161
2023-07-21T16:54:38.503, ubuntu22-b, 0.005252
2023-07-21T16:54:38.713, ubuntu22-c, 0.009560
2023-07-21T16:54:38.923, ubuntu22-c, 0.008568
2023-07-21T16:54:39.127, , 
2023-07-21T16:54:39.332, ubuntu22-b, 0.005509
2023-07-21T16:54:39.538, ubuntu22-b, 0.004997
2023-07-21T16:54:39.743, ubuntu22-b, 0.004920
2023-07-21T16:54:39.949, ubuntu22-b, 0.005038
2023-07-21T16:54:40.276, ubuntu22-b, 0.127017
2023-07-21T16:54:40.482, ubuntu22-b, 0.005229
2023-07-21T16:54:40.692, ubuntu22-b, 0.010073
2023-07-21T16:54:40.900, ubuntu22-b, 0.007038
2023-07-21T16:54:41.107, ubuntu22-b, 0.006734
2023-07-21T16:54:41.312, ubuntu22-b, 0.005282
2023-07-21T16:54:41.522, ubuntu22-b, 0.009571
2023-07-21T16:54:41.728, ubuntu22-b, 0.005708
2023-07-21T16:54:41.934, ubuntu22-b, 0.005139
2023-07-21T16:54:42.140, ubuntu22-b, 0.004980
2023-07-21T16:54:42.345, ubuntu22-b, 0.004934
2023-07-21T16:54:42.551, ubuntu22-b, 0.005165
2023-07-21T16:54:42.756, ubuntu22-b, 0.004755
2023-07-21T16:54:42.961, ubuntu22-b, 0.005076
2023-07-21T16:54:43.167, ubuntu22-b, 0.005299
2023-07-21T16:54:43.373, ubuntu22-b, 0.005262
2023-07-21T16:54:43.578, ubuntu22-b, 0.004798
2023-07-21T16:54:43.784, ubuntu22-b, 0.005090
2023-07-21T16:54:43.990, ubuntu22-b, 0.005193
2023-07-21T16:54:44.197, ubuntu22-b, 0.007406
2023-07-21T16:54:44.404, ubuntu22-b, 0.005482
2023-07-21T16:54:44.609, ubuntu22-b, 0.005103
2023-07-21T16:54:44.814, ubuntu22-b, 0.004914
2023-07-21T16:54:45.021, ubuntu22-b, 0.005741
2023-07-21T16:54:45.227, ubuntu22-b, 0.006096
2023-07-21T16:54:45.433, ubuntu22-b, 0.005084
2023-07-21T16:54:45.638, ubuntu22-b, 0.005006
2023-07-21T16:54:45.844, ubuntu22-b, 0.005518
2023-07-21T16:54:46.050, ubuntu22-b, 0.005218
2023-07-21T16:54:46.256, ubuntu22-b, 0.005897
2023-07-21T16:54:46.479, ubuntu22-b, 0.022403
2023-07-21T16:54:46.685, ubuntu22-b, 0.005430
2023-07-21T16:54:46.891, ubuntu22-b, 0.005358
2023-07-21T16:54:47.097, ubuntu22-b, 0.005368
2023-07-21T16:54:47.302, ubuntu22-b, 0.005106
2023-07-21T16:54:47.508, ubuntu22-b, 0.005182
2023-07-21T16:54:47.719, ubuntu22-b, 0.011054
2023-07-21T16:54:47.928, ubuntu22-b, 0.008199
2023-07-21T16:54:48.134, ubuntu22-b, 0.005260
2023-07-21T16:54:48.339, ubuntu22-b, 0.005014
2023-07-21T16:54:48.546, ubuntu22-b, 0.005847
2023-07-21T16:54:48.751, ubuntu22-b, 0.005167
2023-07-21T16:54:48.957, ubuntu22-b, 0.005152
2023-07-21T16:54:49.163, ubuntu22-d, 0.005778
2023-07-21T16:54:49.368, ubuntu22-b, 0.005044
2023-07-21T16:54:49.574, ubuntu22-b, 0.005757
2023-07-21T16:54:49.780, ubuntu22-d, 0.005230
2023-07-21T16:54:49.986, ubuntu22-b, 0.005441
2023-07-21T16:54:50.192, ubuntu22-b, 0.005358
2023-07-21T16:54:50.425, ubuntu22-d, 0.032752
2023-07-21T16:54:50.668, , 
2023-07-21T16:54:50.889, ubuntu22-d, 0.019936
2023-07-21T16:54:51.105, ubuntu22-d, 0.015421
2023-07-21T16:54:51.312, ubuntu22-d, 0.007537
2023-07-21T16:54:51.520, ubuntu22-d, 0.007155
2023-07-21T16:54:51.726, ubuntu22-d, 0.005514
2023-07-21T16:54:51.932, ubuntu22-d, 0.006084
2023-07-21T16:54:52.141, ubuntu22-d, 0.007878
2023-07-21T16:54:52.347, ubuntu22-d, 0.005331
2023-07-21T16:54:52.552, ubuntu22-d, 0.005215
2023-07-21T16:54:52.758, ubuntu22-d, 0.005601
2023-07-21T16:54:52.964, ubuntu22-d, 0.005381
2023-07-21T16:54:53.170, ubuntu22-d, 0.005183
2023-07-21T16:54:53.376, ubuntu22-d, 0.006335
2023-07-21T16:54:53.641, ubuntu22-d, 0.063798
2023-07-21T16:54:53.866, ubuntu22-d, 0.024619
2023-07-21T16:54:54.100, ubuntu22-d, 0.033629
2023-07-21T16:54:54.306, ubuntu22-d, 0.005929
2023-07-21T16:54:54.512, ubuntu22-d, 0.005318
2023-07-21T16:54:54.717, ubuntu22-d, 0.005125
2023-07-21T16:54:54.922, ubuntu22-d, 0.004967
2023-07-21T16:54:55.128, ubuntu22-d, 0.005327
2023-07-21T16:54:55.334, ubuntu22-d, 0.005275
2023-07-21T16:54:55.539, ubuntu22-d, 0.005077
2023-07-21T16:54:55.745, ubuntu22-d, 0.005294
2023-07-21T16:54:55.951, ubuntu22-d, 0.005204
2023-07-21T16:54:56.157, ubuntu22-d, 0.005788
2023-07-21T16:54:56.394, ubuntu22-d, 0.036468
2023-07-21T16:54:56.600, ubuntu22-d, 0.005884
2023-07-21T16:54:56.806, ubuntu22-d, 0.005603
2023-07-21T16:54:57.012, ubuntu22-d, 0.005420
2023-07-21T16:54:57.218, ubuntu22-d, 0.005351
2023-07-21T16:54:57.424, ubuntu22-d, 0.005289
2023-07-21T16:54:57.629, ubuntu22-d, 0.004947
2023-07-21T16:54:57.835, ubuntu22-d, 0.005068
2023-07-21T16:54:58.040, ubuntu22-d, 0.004994
2023-07-21T16:54:58.248, ubuntu22-d, 0.007356
2023-07-21T16:54:58.456, ubuntu22-d, 0.007411
2023-07-21T16:54:58.662, ubuntu22-c, 0.005466
2023-07-21T16:54:58.867, ubuntu22-c, 0.005100
2023-07-21T16:54:59.074, ubuntu22-d, 0.006167
2023-07-21T16:54:59.280, ubuntu22-d, 0.004967
2023-07-21T16:54:59.486, ubuntu22-c, 0.005969
2023-07-21T16:54:59.690, , 
2023-07-21T16:54:59.896, ubuntu22-c, 0.005132
2023-07-21T16:55:00.102, ubuntu22-c, 0.005284
2023-07-21T16:55:00.307, ubuntu22-c, 0.004815
2023-07-21T16:55:00.514, ubuntu22-c, 0.006721
2023-07-21T16:55:00.734, ubuntu22-c, 0.020198
2023-07-21T16:55:00.946, ubuntu22-c, 0.010982
2023-07-21T16:55:01.154, ubuntu22-c, 0.007684
2023-07-21T16:55:01.374, ubuntu22-c, 0.019799
2023-07-21T16:55:01.580, ubuntu22-c, 0.004970
2023-07-21T16:55:01.785, ubuntu22-c, 0.005319
2023-07-21T16:55:01.991, ubuntu22-c, 0.005155
2023-07-21T16:55:02.196, ubuntu22-c, 0.004950
2023-07-21T16:55:02.402, ubuntu22-c, 0.005349
2023-07-21T16:55:02.611, ubuntu22-c, 0.008535
2023-07-21T16:55:02.816, ubuntu22-c, 0.004943
2023-07-21T16:55:03.022, ubuntu22-c, 0.004943
2023-07-21T16:55:03.227, ubuntu22-c, 0.004832
2023-07-21T16:55:03.432, ubuntu22-c, 0.004841
2023-07-21T16:55:03.637, ubuntu22-c, 0.004886
2023-07-21T16:55:03.842, ubuntu22-c, 0.004777
2023-07-21T16:55:04.048, ubuntu22-c, 0.005591
2023-07-21T16:55:04.253, ubuntu22-c, 0.004868
2023-07-21T16:55:04.459, ubuntu22-c, 0.004817
2023-07-21T16:55:04.664, ubuntu22-c, 0.005124
2023-07-21T16:55:04.870, ubuntu22-c, 0.005201
2023-07-21T16:55:05.078, ubuntu22-c, 0.007609
2023-07-21T16:55:05.284, ubuntu22-c, 0.005327
2023-07-21T16:55:05.490, ubuntu22-c, 0.005431
2023-07-21T16:55:05.695, ubuntu22-c, 0.005072
2023-07-21T16:55:05.901, ubuntu22-c, 0.005508
2023-07-21T16:55:06.107, ubuntu22-d, 0.005468
2023-07-21T16:55:06.314, ubuntu22-d, 0.006404
2023-07-21T16:55:06.520, ubuntu22-d, 0.005234
2023-07-21T16:55:06.726, ubuntu22-c, 0.006089
