2023-07-19T14:41:23.722, ubuntu22-b, 0.004446
2023-07-19T14:41:23.929, ubuntu22-b, 0.006913
2023-07-19T14:41:24.135, ubuntu22-b, 0.005403
2023-07-19T14:41:24.342, ubuntu22-b, 0.005037
2023-07-19T14:41:24.552, ubuntu22-b, 0.008712
2023-07-19T14:41:24.769, ubuntu22-b, 0.017237
2023-07-19T14:41:24.981, ubuntu22-b, 0.011258
2023-07-19T14:41:25.204, ubuntu22-b, 0.022524
2023-07-19T14:41:25.410, ubuntu22-b, 0.005350
2023-07-19T14:41:25.616, ubuntu22-b, 0.005652
2023-07-19T14:41:25.821, ubuntu22-b, 0.005128
2023-07-19T14:41:26.027, ubuntu22-b, 0.005155
2023-07-19T14:41:26.232, ubuntu22-b, 0.005050
2023-07-19T14:41:26.450, ubuntu22-b, 0.017425
2023-07-19T14:41:26.661, ubuntu22-b, 0.010087
2023-07-19T14:41:26.868, ubuntu22-b, 0.006902
2023-07-19T14:41:27.080, ubuntu22-b, 0.011030
2023-07-19T14:41:27.285, ubuntu22-b, 0.005156
2023-07-19T14:41:27.491, ubuntu22-b, 0.005016
2023-07-19T14:41:27.701, ubuntu22-b, 0.009642
2023-07-19T14:41:27.909, ubuntu22-b, 0.007315
2023-07-19T14:41:28.114, ubuntu22-b, 0.004833
2023-07-19T14:41:28.320, ubuntu22-b, 0.005503
2023-07-19T14:41:28.525, ubuntu22-b, 0.005077
2023-07-19T14:41:28.731, ubuntu22-b, 0.005013
2023-07-19T14:41:28.936, ubuntu22-b, 0.004850
2023-07-19T14:41:29.142, ubuntu22-b, 0.004710
2023-07-19T14:41:29.349, ubuntu22-b, 0.006484
2023-07-19T14:41:29.557, ubuntu22-b, 0.007829
2023-07-19T14:41:29.762, ubuntu22-b, 0.004760
2023-07-19T14:41:29.967, ubuntu22-b, 0.004579
2023-07-19T14:41:30.172, ubuntu22-b, 0.004711
2023-07-19T14:41:30.378, ubuntu22-b, 0.005084
2023-07-19T14:41:30.584, ubuntu22-b, 0.005696
2023-07-19T14:41:30.790, ubuntu22-c, 0.005462
2023-07-19T14:41:30.995, ubuntu22-b, 0.004832
2023-07-19T14:41:31.200, ubuntu22-c, 0.004819
2023-07-19T14:41:31.405, ubuntu22-c, 0.004742
2023-07-19T14:41:31.613, ubuntu22-c, 0.006898
2023-07-19T14:41:31.818, ubuntu22-c, 0.004785
2023-07-19T14:41:32.023, ubuntu22-c, 0.005073
2023-07-19T14:41:32.301, , 
2023-07-19T14:41:32.512, ubuntu22-c, 0.010235
2023-07-19T14:41:32.727, ubuntu22-c, 0.014397
2023-07-19T14:41:32.935, ubuntu22-c, 0.007579
