2023-07-17T19:39:11.550, ubuntu22-d, 0.005479
2023-07-17T19:39:11.756, ubuntu22-d, 0.005015
2023-07-17T19:39:11.961, ubuntu22-d, 0.004945
2023-07-17T19:39:12.168, ubuntu22-d, 0.006772
2023-07-17T19:39:12.374, ubuntu22-d, 0.005183
2023-07-17T19:39:12.579, ubuntu22-d, 0.004994
2023-07-17T19:39:12.791, ubuntu22-d, 0.011987
2023-07-17T19:39:13.002, ubuntu22-d, 0.010053
2023-07-17T19:39:13.208, ubuntu22-d, 0.005175
2023-07-17T19:39:13.416, ubuntu22-d, 0.007659
2023-07-17T19:39:13.621, ubuntu22-d, 0.005492
2023-07-17T19:39:13.827, ubuntu22-d, 0.005302
2023-07-17T19:39:14.033, ubuntu22-d, 0.005315
2023-07-17T19:39:14.238, ubuntu22-d, 0.004969
2023-07-17T19:39:14.444, ubuntu22-d, 0.005401
2023-07-17T19:39:14.650, ubuntu22-d, 0.005229
2023-07-17T19:39:14.855, ubuntu22-d, 0.005306
2023-07-17T19:39:15.076, ubuntu22-d, 0.020050
2023-07-17T19:39:15.286, ubuntu22-d, 0.010063
2023-07-17T19:39:15.494, ubuntu22-d, 0.007439
2023-07-17T19:39:15.703, ubuntu22-d, 0.009135
2023-07-17T19:39:15.909, ubuntu22-d, 0.005091
2023-07-17T19:39:16.115, ubuntu22-d, 0.005307
2023-07-17T19:39:16.320, ubuntu22-d, 0.005025
2023-07-17T19:39:16.526, ubuntu22-d, 0.005410
2023-07-17T19:39:16.731, ubuntu22-d, 0.005550
2023-07-17T19:39:16.938, ubuntu22-d, 0.006324
2023-07-17T19:39:17.144, ubuntu22-d, 0.005301
2023-07-17T19:39:17.349, ubuntu22-d, 0.005085
2023-07-17T19:39:17.555, ubuntu22-d, 0.005240
2023-07-17T19:39:17.760, ubuntu22-d, 0.005074
2023-07-17T19:39:17.966, ubuntu22-d, 0.004916
2023-07-17T19:39:18.171, ubuntu22-d, 0.005275
2023-07-17T19:39:18.377, ubuntu22-d, 0.005141
2023-07-17T19:39:18.582, ubuntu22-d, 0.005376
2023-07-17T19:39:18.789, ubuntu22-d, 0.005742
2023-07-17T19:39:18.994, ubuntu22-d, 0.005089
2023-07-17T19:39:19.211, ubuntu22-d, 0.016469
2023-07-17T19:39:19.416, ubuntu22-d, 0.004963
2023-07-17T19:39:19.621, ubuntu22-d, 0.004840
2023-07-17T19:39:19.827, ubuntu22-d, 0.005022
2023-07-17T19:39:20.035, ubuntu22-d, 0.008031
2023-07-17T19:39:20.241, ubuntu22-c, 0.005649
2023-07-17T19:39:20.445, , 
2023-07-17T19:39:20.651, ubuntu22-c, 0.005688
2023-07-17T19:39:20.857, ubuntu22-c, 0.004817
2023-07-17T19:39:21.062, ubuntu22-c, 0.005248
2023-07-17T19:39:21.268, ubuntu22-c, 0.004955
2023-07-17T19:39:21.473, ubuntu22-c, 0.005294
2023-07-17T19:39:21.679, ubuntu22-c, 0.005688
2023-07-17T19:39:21.885, ubuntu22-c, 0.005369
2023-07-17T19:39:22.090, ubuntu22-c, 0.004879
2023-07-17T19:39:22.299, ubuntu22-c, 0.007996
2023-07-17T19:39:22.505, ubuntu22-c, 0.005334
2023-07-17T19:39:22.710, ubuntu22-c, 0.004877
