2023-07-21T21:04:09.007, ubuntu22-c, 0.007317
2023-07-21T21:04:09.212, ubuntu22-c, 0.005071
2023-07-21T21:04:09.418, ubuntu22-c, 0.004935
2023-07-21T21:04:09.624, ubuntu22-c, 0.005330
2023-07-21T21:04:09.829, ubuntu22-c, 0.004944
2023-07-21T21:04:10.034, ubuntu22-c, 0.004800
2023-07-21T21:04:10.240, ubuntu22-c, 0.004984
2023-07-21T21:04:10.445, ubuntu22-c, 0.004779
2023-07-21T21:04:10.650, ubuntu22-c, 0.004700
2023-07-21T21:04:10.857, ubuntu22-c, 0.005535
2023-07-21T21:04:11.065, ubuntu22-c, 0.007132
2023-07-21T21:04:11.270, ubuntu22-c, 0.004806
2023-07-21T21:04:11.476, ubuntu22-c, 0.004984
2023-07-21T21:04:11.683, ubuntu22-c, 0.006760
2023-07-21T21:04:11.888, ubuntu22-c, 0.004894
2023-07-21T21:04:12.094, ubuntu22-c, 0.005079
2023-07-21T21:04:12.299, ubuntu22-c, 0.005002
2023-07-21T21:04:12.505, ubuntu22-c, 0.005035
2023-07-21T21:04:12.710, ubuntu22-c, 0.004840
2023-07-21T21:04:12.915, ubuntu22-c, 0.005004
2023-07-21T21:04:13.120, ubuntu22-c, 0.004831
2023-07-21T21:04:13.332, ubuntu22-c, 0.010697
2023-07-21T21:04:13.537, ubuntu22-c, 0.004962
2023-07-21T21:04:13.742, ubuntu22-c, 0.004737
2023-07-21T21:04:13.951, ubuntu22-c, 0.007830
2023-07-21T21:04:14.156, ubuntu22-c, 0.005116
2023-07-21T21:04:14.361, ubuntu22-c, 0.004763
2023-07-21T21:04:14.567, ubuntu22-c, 0.004927
2023-07-21T21:04:14.773, ubuntu22-c, 0.005451
2023-07-21T21:04:14.978, ubuntu22-c, 0.005088
2023-07-21T21:04:15.184, ubuntu22-c, 0.004910
2023-07-21T21:04:15.389, ubuntu22-c, 0.004752
2023-07-21T21:04:15.594, ubuntu22-c, 0.004951
2023-07-21T21:04:15.800, ubuntu22-c, 0.005373
2023-07-21T21:04:16.005, ubuntu22-c, 0.005126
2023-07-21T21:04:16.210, ubuntu22-c, 0.004804
2023-07-21T21:04:16.416, ubuntu22-c, 0.005077
2023-07-21T21:04:16.628, ubuntu22-c, 0.011545
2023-07-21T21:04:16.833, ubuntu22-c, 0.005122
2023-07-21T21:04:17.042, ubuntu22-c, 0.008354
2023-07-21T21:04:17.248, ubuntu22-c, 0.005196
2023-07-21T21:04:17.453, ubuntu22-c, 0.004966
2023-07-21T21:04:17.659, ubuntu22-c, 0.004841
2023-07-21T21:04:17.864, ubuntu22-c, 0.004803
2023-07-21T21:04:18.070, ubuntu22-b, 0.005368
2023-07-21T21:04:18.276, ubuntu22-b, 0.005220
2023-07-21T21:04:18.482, ubuntu22-b, 0.005527
2023-07-21T21:04:18.686, , 
2023-07-21T21:04:18.895, ubuntu22-b, 0.008614
2023-07-21T21:04:19.100, ubuntu22-b, 0.004960
2023-07-21T21:04:19.306, ubuntu22-b, 0.005103
2023-07-21T21:04:19.531, ubuntu22-b, 0.024650
2023-07-21T21:04:19.753, ubuntu22-b, 0.022292
2023-07-21T21:04:19.973, ubuntu22-b, 0.019902
2023-07-21T21:04:20.180, ubuntu22-b, 0.006311
2023-07-21T21:04:20.386, ubuntu22-b, 0.005053
2023-07-21T21:04:20.591, ubuntu22-b, 0.004901
2023-07-21T21:04:20.796, ubuntu22-b, 0.005088
2023-07-21T21:04:21.002, ubuntu22-b, 0.005272
2023-07-21T21:04:21.207, ubuntu22-b, 0.005020
2023-07-21T21:04:21.413, ubuntu22-b, 0.005575
