2023-07-18T18:10:27.400, ubuntu22-b, 0.004184
2023-07-18T18:10:27.606, ubuntu22-b, 0.005000
2023-07-18T18:10:27.811, ubuntu22-b, 0.005023
2023-07-18T18:10:28.017, ubuntu22-b, 0.005549
2023-07-18T18:10:28.225, ubuntu22-b, 0.007416
2023-07-18T18:10:28.430, ubuntu22-b, 0.004756
2023-07-18T18:10:28.635, ubuntu22-b, 0.005100
2023-07-18T18:10:28.841, ubuntu22-b, 0.004891
2023-07-18T18:10:29.046, ubuntu22-b, 0.004896
2023-07-18T18:10:29.257, ubuntu22-b, 0.010517
2023-07-18T18:10:29.462, ubuntu22-b, 0.004894
2023-07-18T18:10:29.668, ubuntu22-b, 0.005093
2023-07-18T18:10:29.873, ubuntu22-b, 0.005367
2023-07-18T18:10:30.079, ubuntu22-b, 0.005038
2023-07-18T18:10:30.284, ubuntu22-b, 0.005109
2023-07-18T18:10:30.490, ubuntu22-b, 0.004960
2023-07-18T18:10:30.695, ubuntu22-b, 0.005071
2023-07-18T18:10:30.900, ubuntu22-b, 0.004477
2023-07-18T18:10:31.105, ubuntu22-b, 0.004593
2023-07-18T18:10:31.310, ubuntu22-b, 0.004559
2023-07-18T18:10:31.515, ubuntu22-b, 0.005203
2023-07-18T18:10:31.722, ubuntu22-b, 0.006177
2023-07-18T18:10:31.927, ubuntu22-b, 0.004731
2023-07-18T18:10:32.132, ubuntu22-b, 0.004859
2023-07-18T18:10:32.337, ubuntu22-b, 0.004835
2023-07-18T18:10:32.546, ubuntu22-b, 0.008289
2023-07-18T18:10:32.751, ubuntu22-b, 0.004737
2023-07-18T18:10:32.957, ubuntu22-b, 0.004940
2023-07-18T18:10:33.162, ubuntu22-b, 0.005139
2023-07-18T18:10:33.367, ubuntu22-b, 0.004709
2023-07-18T18:10:33.573, ubuntu22-b, 0.005083
2023-07-18T18:10:33.778, ubuntu22-b, 0.004730
2023-07-18T18:10:33.983, ubuntu22-b, 0.004762
2023-07-18T18:10:34.188, ubuntu22-b, 0.004757
2023-07-18T18:10:34.393, ubuntu22-b, 0.004783
2023-07-18T18:10:34.598, ubuntu22-b, 0.004823
2023-07-18T18:10:34.803, ubuntu22-b, 0.004733
2023-07-18T18:10:35.009, ubuntu22-b, 0.004758
2023-07-18T18:10:35.214, ubuntu22-b, 0.004850
2023-07-18T18:10:35.419, ubuntu22-d, 0.005046
2023-07-18T18:10:35.624, ubuntu22-b, 0.004882
2023-07-18T18:10:35.830, ubuntu22-d, 0.004922
2023-07-18T18:10:36.035, ubuntu22-d, 0.004940
2023-07-18T18:10:36.241, ubuntu22-b, 0.005462
2023-07-18T18:10:36.516, , 
2023-07-18T18:10:36.723, ubuntu22-d, 0.006267
2023-07-18T18:10:36.928, ubuntu22-d, 0.005368
2023-07-18T18:10:37.134, ubuntu22-d, 0.005118
2023-07-18T18:10:37.338, ubuntu22-d, 0.004685
2023-07-18T18:10:37.544, ubuntu22-d, 0.005307
2023-07-18T18:10:37.750, ubuntu22-d, 0.005100
2023-07-18T18:10:37.955, ubuntu22-d, 0.004908
2023-07-18T18:10:38.160, ubuntu22-d, 0.005051
2023-07-18T18:10:38.366, ubuntu22-d, 0.005049
2023-07-18T18:10:38.571, ubuntu22-d, 0.004949
2023-07-18T18:10:38.776, ubuntu22-d, 0.004978
2023-07-18T18:10:38.981, ubuntu22-d, 0.004926
2023-07-18T18:10:39.187, ubuntu22-d, 0.005092
2023-07-18T18:10:39.392, ubuntu22-d, 0.004837
2023-07-18T18:10:39.598, ubuntu22-d, 0.005297
2023-07-18T18:10:39.803, ubuntu22-d, 0.005051
2023-07-18T18:10:40.009, ubuntu22-d, 0.005479
